absolute_orientation[0],absolute_orientation[1],absolute_orientation[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],linear_acceleration[0],linear_acceleration[1],linear_acceleration[2],acceleration_magnitude,angular_velocity_magnitude,pitch,roll,jerk[0],jerk[1],jerk[2],jerk_magnitude,fall
359.94,-6.56,97.56,-0.13,-0.19,0.0,0.0,0.2,0.06,0.208806130178211,0.2302172886644267,1.2793395323170296,-0.0,-0.5,0.5000000000000004,0.9999999999999998,1.224744871391589,0
359.94,-6.56,97.56,0.19,0.06,0.0,0.02,0.19,0.05,0.1974841765813149,0.1992485884517127,1.2946100794964708,-0.3805063771123649,1.0,-0.5000000000000004,-0.4999999999999997,1.2247448713915892,0
359.94,-6.56,97.56,0.0,0.13,0.06,0.0,0.19,0.02,0.191049731745428,0.1431782106327635,1.4659193880646628,-0.0,-1.0,0.0,-1.5,1.8027756377319943,0
359.94,-6.56,97.56,0.0,-0.06,0.0,0.0,0.17,0.06,0.1802775637731994,0.06,1.231503712340852,-0.0,0.0,-0.9999999999999994,2.0,2.236067977499789,0
359.94,-6.56,97.56,-0.06,-0.06,0.06,0.0,0.21,0.03,0.2121320343559642,0.1039230484541326,1.4288992721907328,-0.0,0.0,1.999999999999999,-1.5,2.499999999999999,0
359.94,-6.56,97.56,0.0,-0.19,0.0,0.02,0.24,0.05,0.2459674775249768,0.19,1.3500703101964775,-0.3805063771123649,1.0,1.5,1.0000000000000002,2.0615528128088303,0
359.94,-6.56,97.56,-0.06,0.06,-0.06,0.02,0.18,0.03,0.1835755975068581,0.1039230484541326,1.373104242047419,-0.5880026035475676,0.0,-3.0,-1.0000000000000002,3.1622776601683795,0
359.87,-6.81,97.0,-0.25,-0.37,0.13,0.07,0.17,-0.09,0.2046948949045872,0.4650806381693394,0.9800125245225012,-2.480549484739106,2.5,-0.499999999999999,-6.0,6.519202405202649,0
359.87,-6.81,97.0,0.0,-1.44,-0.13,-0.17,0.1,-0.03,0.1994993734326,1.445856147754679,0.5250481935415869,1.7454685258031364,-12.0,-3.5000000000000004,3.0,12.85496013218244,0
359.75,-6.81,97.0,-0.31,-1.94,-0.19,0.08,0.14,0.05,0.1688194301613413,1.9737781030298207,0.9778331346511312,-1.012197011451334,12.5,2.0000000000000004,4.0,13.275918047351754,0
359.62,-6.81,97.0,-0.44,-2.44,-0.25,-0.07,0.22,0.2,0.3054504869860253,2.4919269652218943,0.8041592642497187,0.3366748193867272,-7.500000000000001,3.999999999999999,7.500000000000001,11.335784048754634,0
359.5,-6.87,96.94,-0.13,-1.69,-0.13,-0.07,0.17,0.2,0.2716615541441225,1.6999705879808626,0.6761293991393396,0.3366748193867272,0.0,-2.5,0.0,2.5,0
359.44,-6.87,96.94,0.06,-0.19,0.06,0.05,0.11,0.23,0.2598076211353316,0.2080865204668481,0.4371842190792515,-0.2140606835638215,6.0,-3.0000000000000004,1.5,6.87386354243376,0
359.44,-6.87,96.87,0.19,0.69,0.06,-0.04,0.16,0.22,0.2749545416973504,0.7181921748390189,0.6210806931724708,0.1798534997924782,-4.5,2.5,-0.5000000000000004,5.172040216394301,0
359.5,-6.87,96.81,0.0,1.25,0.25,0.11,0.21,0.28,0.3668787265568828,1.274754878398196,0.6094251979649035,-0.3743336160075838,7.5,2.5,3.0000000000000013,8.455767262643882,0
359.56,-6.87,96.75,0.31,1.31,0.25,-0.01,0.14,0.24,0.2780287754891569,1.3691968448692833,0.5276970500406132,0.0416425790985884,-6.0,-3.4999999999999987,-2.0000000000000018,7.22841614740048,0
359.69,-6.87,96.69,0.31,1.75,0.19,-0.01,0.2,0.38,0.4295346318982906,1.7873723730661162,0.4843352820538365,0.0263097172529221,0.0,3.0,7.000000000000001,7.615773105863909,0
359.75,-6.81,96.62,0.37,2.12,0.13,0.01,0.15,0.29,0.3266496594212215,2.155968459880617,0.4771029596007202,-0.034469100999508,1.0,-2.500000000000001,-4.500000000000001,5.244044240850759,0
359.56,-7.19,97.19,0.0,-0.06,-0.13,0.12,0.23,0.4,0.4767598976424087,0.1431782106327635,0.5034189317711159,-0.291456794477867,5.5,4.000000000000001,5.500000000000002,8.746427842267952,0
359.56,-7.19,97.12,-0.25,0.06,0.06,-0.06,-0.03,0.48,0.4846648326421053,0.2640075756488817,-0.061938040830118,0.1243549945467614,-9.0,-13.0,3.999999999999998,16.30950643030009,0
359.56,-7.19,97.12,0.31,-0.25,0.0,0.09,0.16,-0.03,0.1860107523773827,0.3982461550347975,1.035593748534437,-1.892546881191539,7.5,9.5,-25.5,28.226760352544886,0
359.56,-7.19,97.12,0.06,-0.06,-0.19,0.14,0.13,0.75,0.7739509028355739,0.2080865204668481,0.1687693497630746,-0.1845427971906145,2.500000000000001,-1.5,39.0,39.10882253405234,0
359.56,-7.19,97.12,-0.06,-0.13,0.06,-0.1,0.11,0.08,0.1688194301613413,0.1552417469626002,0.7096703815307062,0.8960553845713439,-12.0,-1.0000000000000002,-33.5,35.59845502265512,0
359.56,-7.19,97.12,-0.06,0.5,0.0,0.08,0.42,0.53,0.6809552114493287,0.5035871324805669,0.6646461619784572,-0.1498124565728973,9.0,15.5,22.5,28.76629972728505,0
359.56,-7.19,97.06,1.94,-0.69,-0.25,0.0,-0.03,0.1,0.1044030650891055,2.0741745346040674,-0.291456794477867,-0.0,-4.0,-22.5,-21.500000000000004,31.376742979474464,0
359.56,-7.19,97.06,-0.13,-0.75,0.44,0.23,0.26,0.0,0.3471310991541956,0.8792041856133307,0.8465463260467495,-1.5707963267948966,11.5,14.500000000000002,-5.0,19.170289512680814,0
359.5,-7.12,97.06,-0.19,-1.12,0.13,-0.09,0.31,-0.12,0.3443835071544512,1.1434159348198714,1.120135000714263,2.498091544796509,-16.0,2.5,-6.0,17.269916039170543,0
359.5,-7.19,97.06,-1.31,-0.13,-0.13,-0.03,0.3,-0.25,0.3916631205513227,1.3228378585450298,0.8725400819104633,3.0221637275714546,3.0,-0.5000000000000004,-6.5,7.176350047203662,0
359.5,-7.19,97.12,-0.44,0.62,0.37,-0.06,0.12,-0.85,0.8605230967266363,0.8455175929571188,0.1399060295042251,3.071121309010997,-1.5,-9.0,-30.0,31.35681744055031,0
2.37,-6.81,98.44,0.5,1.69,0.13,-0.08,0.32,-0.32,0.4595650117230423,1.767201177002777,0.7702443284143549,2.896613990462929,-1.0000000000000002,10.0,26.5,28.341665441536776,0
2.5,-6.81,98.5,0.56,1.12,0.0,-0.01,0.02,-0.6,0.600416522091123,1.2521980673998825,0.0333163723494414,3.1249275298758525,3.5000000000000004,-15.0,-13.999999999999998,20.81465829649865,0
2.5,-6.81,98.69,-0.06,0.0,-0.19,-0.07,0.19,-0.37,0.4217819341792628,0.1992485884517127,0.4672914213271694,2.9546133836708823,-3.0,8.5,11.499999999999998,14.611639196202455,0
2.44,-6.87,98.75,-0.13,-0.94,-0.19,0.05,0.17,-0.14,0.2258317958127243,0.9677809669548166,0.8522639581024191,-2.79856871316909,6.0,-0.9999999999999994,11.499999999999998,13.009611831257686,0
2.37,-6.87,98.75,-0.19,-1.0,-0.19,-0.01,0.2,0.04,0.2042057785666214,1.03547090736534,1.3674892936520278,0.2449786631268641,-3.0,1.5,9.0,9.604686356149273,0
2.31,-6.87,98.75,0.19,-0.81,-0.06,-0.03,0.16,0.1,0.191049731745428,0.8341462701469091,0.9926522080007878,0.291456794477867,-0.9999999999999998,-2.0000000000000004,3.0,3.7416573867739418,0
2.31,-6.87,98.75,0.0,-0.69,0.0,0.0,0.17,0.05,0.1772004514666935,0.69,1.2847448850775784,-0.0,1.5,0.5000000000000004,-2.5,2.958039891549808,0
2.25,-6.87,98.75,-0.25,-0.37,-0.13,-0.08,0.21,-0.1,0.2459674775249768,0.4650806381693394,1.023186520966271,2.4668517113662407,-4.0,1.999999999999999,-7.500000000000001,8.732124598286491,0
2.25,-6.87,98.75,0.13,-0.25,0.13,0.0,0.2,-0.16,0.2561249694973139,0.310322412983658,0.8960553845713439,-3.141592653589793,4.0,-0.499999999999999,-3.0,5.024937810560445,0
2.25,-6.87,98.81,0.31,-0.56,0.06,0.04,0.14,-0.1,0.1766352173265569,0.6428841264178172,0.9150513915338369,-2.761086276477428,2.0,-3.0,3.0,4.69041575982343,0
2.19,-6.94,98.81,0.06,-1.25,-0.19,-0.06,0.22,-0.18,0.290516780926679,1.2657803916951786,0.8591247547571225,2.819842099193151,-5.0,3.999999999999999,-3.999999999999999,7.549834435270749,0
355.94,-7.12,96.94,0.19,-5.5,-0.44,0.11,0.0,0.25,0.2731300056749532,5.5208423270367,0.0,-0.4145068745847859,8.499999999999998,-11.0,21.5,25.60273422898421,0
355.69,-7.12,96.87,-0.69,-4.62,-0.69,-0.1,0.22,0.09,0.2578759391645525,4.721927572506804,1.0219431818428573,0.8379812250083901,-10.5,11.0,-8.0,17.18284027743958,0
355.44,-7.12,96.81,-0.31,-4.81,-0.88,0.26,-0.07,0.27,0.3813135192987524,4.899653048941322,-0.1846230189763106,-0.7665324773757775,18.0,-14.500000000000002,9.0,24.804233509624925,0
355.25,-7.06,96.75,0.19,-5.12,-0.75,0.1,0.04,0.06,0.1232882800593795,5.178127074531872,0.3304226479114834,-1.0303768265243125,-8.0,5.500000000000001,-10.5,14.300349646075093,0
355.06,-7.06,96.75,0.25,-5.37,-1.75,0.04,0.16,0.75,0.7679192665899196,5.653485650463791,0.2098929863297679,-0.0532828515596923,-3.0,6.0,34.5,35.14612354157995,0
354.81,-7.06,96.69,-1.62,-5.94,-0.5,0.67,0.08,1.21,1.3854241227869537,6.177216201494004,0.0577761884336968,-0.5056940109338174,31.5,-4.0,23.0,39.207779840230685,0
354.37,-7.06,96.62,-0.5,-9.25,-1.62,-0.98,0.27,0.2,1.0360019305001318,9.404089535941266,0.2636615179940523,1.3694792184202558,-82.5,9.5,-50.5,97.19439284238572,0
354.19,-7.06,96.62,-0.44,-0.56,-0.37,0.52,0.15,-0.48,0.7233947746562731,0.8025584090893323,0.2088710903427407,-2.316215803069055,75.0,-6.000000000000001,-33.99999999999999,82.56512580987206,0
354.12,-7.06,96.62,-0.75,-3.12,-0.25,0.08,0.47,-0.17,0.5061620293937505,3.2186021810717773,1.1905046741353995,-2.701750070774057,-22.0,15.999999999999996,15.499999999999996,31.30894440890653,0
353.94,-7.06,96.56,0.37,-2.56,-0.06,0.26,0.1,-0.95,0.99,2.587295885669051,0.101182662843754,-2.874450132724098,9.0,-18.5,-38.99999999999999,44.09365033652804,0
353.87,-7.06,96.62,-0.81,-1.12,-0.5,-0.14,0.07,-0.63,0.6491532946846993,1.469863939281456,0.1080428525657532,2.922923707715851,-20.0,-1.5,15.999999999999996,25.656383221334995,0
352.31,-6.87,96.56,-0.13,-3.62,-0.44,-0.29,0.42,-0.2,0.5481788029466298,3.6489587555904217,0.8728652222803244,2.174545660192333,-7.499999999999998,17.5,21.5,28.71846096154876,0
352.19,-6.87,96.56,-1.19,-2.31,0.13,0.3,0.17,-0.14,0.3721558813185679,2.6017494114537625,0.4743921798155768,-2.007423486608438,29.5,-12.499999999999998,3.0,32.17918581940817,0
352.0,-6.87,96.56,-0.19,-4.12,-0.25,0.0,0.09,0.26,0.2751363298439521,4.131948692808273,0.3332443011116727,-0.0,-15.0,-4.000000000000001,20.0,25.317977802344327,0
351.81,-6.94,96.56,-0.13,-3.69,-0.19,0.0,0.08,0.08,0.1131370849898476,3.697174596905047,0.7853981633974483,-0.0,0.0,-0.4999999999999997,-9.0,9.013878188659971,0
351.56,-6.94,96.56,-0.44,-4.06,-0.56,0.06,0.16,0.07,0.1846618531261938,4.121989810758876,1.0480445204146311,-0.7086262721276702,3.0,4.0,-0.4999999999999997,5.024937810560445,0
351.37,-6.94,96.5,-0.06,-4.87,-0.44,0.17,0.08,-0.31,0.3624913792078372,4.890204494701628,0.2225268842395288,-2.639988599400673,5.500000000000001,-4.0,-19.0,20.180436070610565,0
351.06,-6.94,96.5,-0.25,-6.06,-0.56,0.07,0.21,-0.02,0.2222611077089286,6.090952306495266,1.2370894788431197,-1.849095985800008,-5.0,6.5,14.499999999999998,16.65833124895768,0
350.75,-7.0,96.5,-0.69,-6.31,-0.56,0.12,0.25,0.02,0.2780287754891569,6.372268042071049,1.117909087946342,-1.40564764938027,2.5,2.0000000000000004,2.0,3.774917217635375,0
350.44,-7.0,96.5,-0.13,-5.75,-0.75,0.0,0.04,0.32,0.322490309931942,5.800163790790739,0.1243549945467614,-0.0,-6.0,-10.5,15.0,19.26784886799769,0
350.19,-7.0,96.44,0.13,-6.37,-0.81,0.06,0.04,-0.16,0.1754992877478424,6.422608504338405,0.2299421051869875,-2.782821983319221,3.0,0.0,-24.0,24.186773244895647,0
349.94,-7.0,96.44,-0.81,-3.44,-0.56,-0.12,0.34,0.42,0.5535341001239219,3.57816992329878,0.6614161287095927,0.2782996590051113,-9.0,15.000000000000002,29.0,33.8673884437522,0
345.69,-7.0,96.0,0.0,0.0,-0.06,0.03,0.19,-0.09,0.212367605815953,0.06,1.1077032722808264,-2.819842099193151,7.5,-7.500000000000001,-25.5,27.61792895928296,0
345.62,-7.0,96.0,0.0,0.13,0.0,0.04,0.23,-0.06,0.241039415863879,0.13,1.2669768326247877,-2.5535900500422257,0.5000000000000001,2.0000000000000004,1.5,2.5495097567963927,0
345.62,-7.0,96.0,-0.06,0.0,0.0,0.02,0.19,-0.08,0.2071231517720798,0.06,1.1613180060108224,-2.896613990462929,-1.0,-2.0000000000000004,-1.0000000000000002,2.4494897427831783,0
345.62,-7.0,96.0,0.0,0.06,-0.06,0.04,0.19,-0.06,0.2032240143290157,0.0848528137423857,1.2080585789903668,-2.5535900500422257,1.0,0.0,1.0000000000000002,1.4142135623730951,0
345.62,-7.0,96.06,-0.13,-0.06,0.0,0.01,0.19,-0.06,0.1994993734326,0.1431782106327635,1.260961497097828,-2.976443976175166,-1.5,0.0,0.0,1.5,0
345.62,-7.0,96.06,0.0,-0.06,0.06,0.01,0.21,-0.08,0.2249444375840398,0.0848528137423857,1.2042309908362794,-3.017237659043032,0.0,0.9999999999999994,-1.0000000000000002,1.414213562373095,0
345.62,-7.0,96.06,-0.06,0.19,0.06,-0.01,0.17,-0.07,0.1841195263952197,0.2080865204668481,1.1766201348408063,2.999695598985629,-1.0,-1.999999999999999,0.4999999999999997,2.291287847477919,0
345.62,-7.0,96.06,0.0,0.06,-0.06,0.05,0.21,-0.04,0.2195449840010014,0.0848528137423857,1.274840434378666,-2.2455372690184494,3.0,1.999999999999999,1.5000000000000002,3.905124837953327,0
345.62,-7.0,96.06,-0.13,0.13,-0.19,0.0,0.17,-0.06,0.1802775637731994,0.2643860813280457,1.231503712340852,-3.141592653589793,-2.5,-1.999999999999999,-0.9999999999999998,3.354101966249684,0
345.62,-7.0,96.06,-0.13,0.06,-0.13,0.02,0.21,-0.07,0.2222611077089286,0.1933907960581371,1.2370894788431197,-2.863292994584682,1.0,1.999999999999999,-0.5000000000000004,2.291287847477919,0
345.62,-7.0,96.06,-0.06,0.06,-0.06,0.05,0.19,-0.08,0.2121320343559642,0.1039230484541326,1.1099323212721506,-2.5829933382462307,1.5,-0.9999999999999994,-0.4999999999999997,1.8708286933869704,0
345.62,-7.0,96.06,0.13,0.13,-0.06,0.04,0.19,-0.02,0.1951922129594313,0.1933907960581371,1.339628475324498,-2.0344439357957027,-0.5000000000000001,0.0,3.0,3.0413812651491097,0
0.0,-7.0,96.75,0.0,0.13,0.13,0.01,0.21,0.03,0.212367605815953,0.1838477631085023,1.421334642969628,-0.3217505543966422,0.0,0.0,0.0,0.0,0
0.0,-7.0,96.75,-0.06,0.06,0.19,0.07,0.18,-0.05,0.1994993734326,0.2080865204668481,1.1249788460500307,-2.191045812777718,3.0,-1.5,-4.0,5.220153254455275,0
0.0,-7.0,96.75,0.0,0.19,0.06,0.04,0.19,0.01,0.1944222209522358,0.1992485884517127,1.357104010545573,-1.3258176636680326,-1.5000000000000002,0.5000000000000004,3.0,3.3911649915626345,0
0.0,-7.0,96.75,0.06,0.25,0.13,0.03,0.19,-0.03,0.1946792233393178,0.2880972058177586,1.3511035302828724,-2.356194490192345,-0.5000000000000001,0.0,-2.0,2.0615528128088303,0
0.0,-7.0,96.75,0.13,-0.13,0.13,0.05,0.23,0.06,0.2428991560298224,0.225166604983954,1.2434378683223652,-0.6947382761967033,1.0000000000000002,2.0000000000000004,4.5,5.024937810560445,0
0.0,-7.0,96.75,-0.06,-0.31,0.06,0.03,0.19,0.01,0.1926136028425822,0.3214031735997639,1.40587241488562,-1.2490457723982544,-1.0000000000000002,-2.0000000000000004,-2.5,3.3541019662496847,0
0.0,-7.0,96.75,0.19,-0.19,0.0,0.02,0.17,0.0,0.1711724276862369,0.268700576850888,1.4536875822280324,-1.5707963267948966,-0.4999999999999999,-0.9999999999999994,-0.5,1.2247448713915885,0
0.0,-7.0,96.75,0.06,-0.06,0.0,0.02,0.21,0.0,0.2109502310972898,0.0848528137423857,1.4758446204521405,-1.5707963267948966,0.0,1.999999999999999,0.0,1.999999999999999,0
0.0,-7.0,96.75,0.25,0.19,0.0,0.03,0.18,0.05,0.189208879284245,0.3140063693621516,1.2575218563356343,-0.5404195002705842,0.4999999999999999,-1.5,2.5,2.958039891549808,0
0.0,-7.0,96.75,0.06,0.44,0.0,0.0,0.18,0.01,0.1802775637731994,0.4440720662234903,1.5152978215491797,-0.0,-1.5,0.0,-2.0,2.5,0
0.0,-7.0,96.75,0.19,0.19,-0.06,0.04,0.19,0.1,0.2184032966784155,0.2753179979587241,1.0551014036954756,-0.3805063771123649,2.0,0.5000000000000004,4.5,4.949747468305833,0
0.0,-7.0,96.75,0.0,0.37,0.0,0.07,0.19,0.08,0.2177154105707724,0.37,1.0607029166518098,-0.7188299996216245,1.5000000000000002,0.0,-1.0000000000000002,1.802775637731995,0
0.0,-7.0,96.75,-0.06,-0.13,-0.06,0.06,0.19,0.1,0.2229349680960795,0.1552417469626002,1.020302837349616,-0.5404195002705842,-0.5000000000000004,0.0,1.0000000000000002,1.1180339887498951,0
0.0,-7.0,96.75,-0.13,-0.06,-0.06,0.02,0.22,0.01,0.2211334438749598,0.1552417469626002,1.4695047178610432,-1.1071487177940904,-2.0,1.5,-4.5,5.1478150704935,0
0.0,-7.0,96.75,0.0,0.13,-0.13,0.0,0.2,0.0,0.2,0.1838477631085023,1.5707963267948966,-0.0,-1.0,-0.9999999999999994,-0.5,1.4999999999999998,0
0.0,-7.0,96.75,0.19,0.06,0.13,0.02,0.16,-0.01,0.1615549442140351,0.2379075450674063,1.4319414207133494,-2.0344439357957027,1.0,-2.0000000000000004,-0.5,2.2912878474779204,0
0.0,-7.0,96.75,0.06,0.31,-0.06,0.04,0.21,0.0,0.2137755832643194,0.3214031735997639,1.382574821490126,-1.5707963267948966,1.0,2.5,0.5,2.73861278752583,0
0.0,-7.0,96.75,0.13,0.19,-0.06,0.04,0.16,0.0,0.1649242250247064,0.2379075450674063,1.3258176636680326,-1.5707963267948966,0.0,-2.5,0.0,2.5,0
0.0,-7.0,96.75,-0.06,-0.06,0.0,0.08,0.21,-0.02,0.2256102834535695,0.0848528137423857,1.1966190149916855,-1.8157749899217608,2.0,2.5,-1.0,3.3541019662496843,0
0.0,-7.0,96.75,0.19,-0.13,0.0,0.0,0.18,0.01,0.1802775637731994,0.2302172886644267,1.5152978215491797,-0.0,-4.0,-1.5,1.5,4.527692569068709,0
0.0,-7.0,96.75,0.06,0.37,0.13,0.02,0.19,0.06,0.2002498439450078,0.3967366884975474,1.2494616306279485,-0.3217505543966422,1.0,0.5000000000000004,2.5,2.73861278752583,0
359.25,-7.06,96.75,0.06,-0.75,-0.06,-0.07,0.17,0.32,0.3690528417449187,0.7547847375245476,0.4787145902197645,0.215357699697738,-4.5,-0.9999999999999994,13.0,13.793114224133722,0
359.25,-7.0,96.69,0.13,-0.5,0.06,0.04,0.11,0.28,0.3034798181098704,0.5200961449578337,0.3709085230334604,-0.1418970546041639,5.500000000000001,-3.0000000000000004,-1.999999999999999,6.576473218982954,0
359.25,-7.0,96.62,0.0,-0.06,0.0,-0.03,0.16,0.28,0.323882694814033,0.06,0.5166912389352057,0.1067356726491356,-3.5000000000000004,2.5,0.0,4.301162633521314,0
359.25,-7.06,96.56,0.37,0.88,0.25,0.09,0.17,0.32,0.3733630940518894,0.9868130522039116,0.4727325499358685,-0.2741674511196588,6.0,0.5000000000000004,1.999999999999999,6.344288770224759,0
359.31,-7.0,96.44,0.44,0.69,0.25,0.0,0.12,0.31,0.3324154027718932,0.8556868586112562,0.3693336576736256,-0.0,-4.5,-2.500000000000001,-0.5000000000000004,5.172040216394301,0
359.37,-7.0,96.37,0.44,0.62,0.13,0.08,0.11,0.38,0.4036087214122112,0.7712976079309465,0.2760332180870798,-0.2074962264352026,4.0,-0.4999999999999997,3.5000000000000004,5.338539126015656,0
359.44,-7.0,96.25,0.37,0.5,0.13,0.02,0.13,0.39,0.4115823125451335,0.6354525946126902,0.3213568017863722,-0.0512371674034188,-3.0,1.0000000000000002,0.5000000000000004,3.2015621187164243,0
359.5,-6.94,96.12,0.13,0.69,0.06,0.05,0.16,0.4,0.4337049688440288,0.7046985170979146,0.3778407430647423,-0.1243549945467614,1.5,1.5,0.5000000000000004,2.179449471770337,0
359.5,-7.0,96.0,0.13,0.75,0.06,0.04,0.12,0.45,0.4674398357008097,0.763544366752843,0.2596243712497767,-0.0886558818674374,-0.5000000000000001,-2.0000000000000004,2.5,3.24037034920393,0
359.56,-6.94,95.75,-0.06,0.56,0.0,0.06,0.12,0.46,0.4791659420284376,0.563205113613149,0.2531297139352681,-0.1297025371559121,0.9999999999999998,0.0,0.5000000000000004,1.118033988749895,0
359.56,-6.94,95.62,0.0,0.37,0.0,0.03,0.13,0.48,0.498196748283246,0.37,0.2639969338344674,-0.0624188099959573,-1.5,0.5000000000000004,0.999999999999998,1.8708286933869696,0
356.44,-7.31,96.94,-1.44,1.12,0.5,-0.11,0.42,0.05,0.4370354676682431,1.8915602025841,1.290669568098772,1.1441688336680205,-7.000000000000001,14.499999999999998,-21.5,26.860752037126584,0
356.5,-7.25,96.94,1.0,1.12,0.5,0.29,-0.12,0.89,0.943716058992322,1.582529620575868,-0.1275020724100459,-0.3149939004608569,20.0,-27.0,42.0,53.786615435440815,0
356.62,-7.31,96.87,3.12,2.94,-0.94,-0.46,-0.14,-0.5,0.693685807840985,4.388803937293167,-0.2032162899707124,2.397837069290933,-37.5,-1.0000000000000009,-69.5,78.97784499465656,0
356.81,-7.25,96.94,-0.19,5.06,0.31,0.0,0.35,0.25,0.4301162633521313,5.073046422022964,0.9505468408120752,-0.0,23.0,24.5,37.5,50.35374861914453,0
