absolute_orientation[0],absolute_orientation[1],absolute_orientation[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],linear_acceleration[0],linear_acceleration[1],linear_acceleration[2],acceleration_magnitude,angular_velocity_magnitude,pitch,roll,jerk[0],jerk[1],jerk[2],jerk_magnitude,fall
357.12,-7.19,97.0,0.81,5.37,0.13,0.28,0.27,0.09,0.3992492955535426,5.432301538022351,0.7426862610378193,-1.2597980461893556,14.000000000000002,-3.999999999999998,-8.0,16.61324772583615,0
357.37,-7.19,97.0,0.31,4.12,0.56,0.32,0.14,0.1,0.363318042491699,4.1694244207084505,0.3955733415297264,-1.2679114584199251,1.999999999999999,-6.5,0.5000000000000004,6.819090848492928,0
357.56,-7.12,96.94,0.37,1.25,0.37,0.15,0.14,0.13,0.2428991560298223,1.355101472215273,0.6142807131868354,-0.8567056281827387,-8.5,0.0,1.5,8.631338250816034,0
357.62,-7.12,96.94,0.56,1.37,0.25,-0.02,0.19,0.1,0.2156385865284782,1.500999666888704,1.078191360946396,0.1973955598498807,-8.499999999999998,2.5,-1.5,8.986100377805712,0
357.75,-7.12,96.94,1.56,1.19,0.5,0.01,-0.13,-0.38,0.4017461885320133,2.0247715920567435,-0.3295184123566055,-3.115282936336872,1.5,-16.0,-24.0,28.88338622807236,0
357.75,-7.12,97.0,0.06,0.0,0.13,0.03,0.63,0.0,0.6307138812488592,0.1431782106327635,1.5232132235179132,-1.5707963267948966,0.9999999999999998,38.0,19.0,42.49705872175156,0
357.75,-7.12,97.0,-1.31,0.62,1.0,0.18,0.91,-0.05,0.9289779329994874,1.7608236708995026,1.3683178419962767,-1.8417431771333173,7.5,14.000000000000002,-2.5,16.077935190813527,0
2.31,-6.94,99.94,-0.06,3.0,0.75,-0.04,0.04,-0.22,0.2271563338320109,3.092911249939125,0.1770131455190035,2.961739153797315,-11.0,-43.5,-8.499999999999998,45.66727493512176,0
2.37,-6.94,100.0,0.06,3.5,0.44,-0.16,-0.01,-0.26,0.3054504869860253,3.528058956423489,-0.0327443813008588,2.5899376710612465,-6.0,-2.5,-2.0000000000000004,6.800735254367722,0
2.56,-7.0,100.12,0.13,3.75,0.56,-0.1,-0.04,-0.28,0.3,3.793810749101752,-0.1337315894099415,2.79856871316909,3.0,-1.5,-1.0000000000000009,3.5000000000000004,0
2.75,-6.94,100.19,0.37,3.12,0.37,-0.03,0.04,-0.11,0.1208304597359457,3.163573928328529,0.3374080009716226,2.875340604438868,3.5000000000000004,4.0,8.500000000000002,10.024968827881713,0
2.87,-6.94,100.19,-0.06,1.31,-0.06,0.14,-0.03,-0.02,0.1445683229480096,1.3127452151883854,-0.20903329903452,-1.7126933813990606,8.5,-3.5000000000000004,4.5,10.23474474522936,0
2.87,-6.94,100.19,-0.06,-1.12,-0.5,-0.11,-0.03,-0.18,0.2130727575266251,1.2280065146407002,-0.1412663640316737,2.593043251139265,-12.5,0.0,-8.0,14.84082207965583,0
2.81,-6.94,100.19,0.13,-1.69,-0.56,-0.07,-0.09,-0.04,0.1208304597359457,1.7851050389262813,-0.8403029591158971,2.08994244104142,2.0,-3.0,6.999999999999999,7.87400787401181,0
2.75,-6.94,100.19,-0.81,-1.25,-0.75,-0.26,0.01,0.7,0.7467931440499437,1.667663035508073,0.0133909891249616,0.3556358843007598,-9.5,4.999999999999999,37.0,38.52596527019148,0
2.69,-6.94,100.19,0.75,-2.25,-0.37,0.31,-0.3,0.56,0.7068946173228369,2.4003958006962103,-0.4382896548848985,-0.5055810548742051,28.500000000000004,-15.5,-6.999999999999995,33.18885355055218,0
2.5,-6.94,100.19,0.62,-3.87,-0.31,-0.03,-0.14,0.34,0.3689173349139343,3.9315900091438833,-0.3892437120401582,0.0880073735277407,-16.999999999999996,7.999999999999998,-11.000000000000002,21.77154105707724,0
2.25,-6.94,100.19,-0.81,-5.37,-0.94,0.2,0.13,0.1,0.2586503431275513,5.511497074298416,0.5266140617539863,-1.1071487177940904,11.5,13.5,-12.0,21.412613105363857,0
345.81,-6.87,96.44,-0.88,-3.25,-0.19,0.15,0.07,0.27,0.3167017524422623,3.372387878047245,0.2228685605325211,-0.507098504392337,-2.500000000000001,-3.0,8.5,9.354143466934854,0
345.62,-6.87,96.37,0.56,-4.06,0.13,0.01,-0.19,0.36,0.4071854614300466,4.100499969515912,-0.485462915006582,-0.027770636593421,-6.999999999999999,-13.0,4.499999999999998,15.435349040433133,0
345.44,-6.87,96.19,-0.31,-4.69,-0.25,-0.04,-0.21,0.59,0.6275348595894892,4.706877946154967,-0.3412261121515468,0.0676930226939686,-2.5,-0.9999999999999994,11.499999999999998,11.811011811017716,0
345.06,-6.87,96.12,-0.56,-8.31,-1.62,-0.39,0.18,-0.25,0.4969909455915671,8.484933706281977,0.3706052281590838,2.140836790494607,-17.5,19.5,-42.0,49.502525188115406,0
344.87,-6.87,96.12,-1.06,-0.56,-0.5,0.0,0.05,-0.83,0.8315046602394961,1.2989226304903616,0.0601682511550097,-3.141592653589793,19.5,-6.5,-29.0,35.54574517435244,0
344.87,-6.87,96.12,1.0,-0.44,-0.19,-0.09,0.06,-0.38,0.3950949253027682,1.1089183919477574,0.152452092646566,2.909035711784884,-4.5,0.4999999999999997,22.5,22.951034835057,0
344.81,-6.87,96.12,-1.19,-2.0,-0.88,-0.18,-0.01,-0.45,0.4847679857416329,2.4880715423797604,-0.0206298882142574,2.761086276477428,-4.5,-3.5,-3.5000000000000004,6.689544080129826,0
344.81,-6.87,96.25,-0.31,0.0,-0.44,0.11,0.1,-0.61,0.6278534860936905,0.5382378656319156,0.1599540339654126,-2.963182154238753,14.499999999999998,5.5,-7.999999999999998,17.449928366615143,0
344.81,-6.87,96.5,-0.25,0.75,-0.06,-0.12,0.09,-0.38,0.4085339643163099,0.792842985716592,0.2221219346531406,2.835713782184941,-11.499999999999998,-0.5000000000000004,11.499999999999998,16.27114009527298,0
344.87,-6.87,96.56,0.06,2.19,0.37,0.27,-0.22,0.05,0.3518522417151836,2.22184607927732,-0.6754678026046178,-1.3876855095324123,19.5,-15.5,21.5,32.90516676754579,0
345.0,-6.87,96.56,0.13,1.37,0.44,0.16,-0.03,0.17,0.2353720459187964,1.4447837208385206,-0.127805436437634,-0.7551044034786731,-5.500000000000001,9.5,6.0,12.509996003196804,0
338.37,-7.06,95.5,-0.25,-2.5,-0.31,0.0,0.02,0.25,0.250798724079689,2.5315212817592507,0.0798299857122373,-0.0,-8.0,2.5,3.999999999999999,9.287087810503357,0
338.25,-7.06,95.44,-0.56,-2.06,-0.31,-0.01,-0.07,0.09,0.1144552314225959,2.157150898755115,-0.6580722923530028,0.1106572211738956,-0.5,-4.5,-8.0,9.192388155425116,0
338.12,-7.06,95.44,-0.44,-2.0,-0.31,0.13,0.02,0.23,0.2649528259898354,2.07115909577222,0.0755570058340072,-0.5144513130590278,7.000000000000001,4.5,7.000000000000001,10.874281585465774,0
338.06,-7.06,95.37,-0.25,-2.12,-0.25,0.0,0.0,0.11,0.11,2.149278948857035,0.0,-0.0,-6.5,-1.0,-6.0,8.902246907382429,0
337.94,-7.06,95.37,-0.31,-1.75,-0.19,0.06,-0.01,0.13,0.1435270009440732,1.7873723730661162,-0.069729794909442,-0.4324077755705378,3.0,-0.5,1.0000000000000002,3.2015621187164243,0
337.87,-7.06,95.31,-0.37,-1.56,-0.19,-0.04,0.0,0.12,0.1264911064067351,1.6144968256394931,0.0,0.3217505543966422,-5.0,0.5,-0.5000000000000004,5.049752469181039,0
337.75,-7.06,95.31,0.0,-1.56,-0.25,0.08,-0.04,0.14,0.1661324772583615,1.5799050604387594,-0.2431608692238309,-0.5191461142465229,6.0,-2.0,1.0000000000000009,6.4031242374328485,0
337.69,-7.06,95.31,-0.31,-1.44,-0.19,0.03,0.0,0.06,0.0670820393249937,1.4851935900750446,0.0,-0.4636476090008061,-2.5,2.0,-4.000000000000001,5.1234753829798,0
337.62,-7.06,95.25,-0.19,-1.5,-0.13,0.0,-0.01,0.09,0.0905538513813741,1.517563837207516,-0.1106572211738956,-0.0,-1.5,-0.5,1.5,2.179449471770337,0
337.5,-7.12,95.25,-0.44,-1.37,-0.25,0.0,0.01,0.09,0.0905538513813741,1.4604793733565702,0.1106572211738956,-0.0,0.0,1.0,0.0,1.0,0
337.44,-7.12,95.25,-0.56,-1.62,-0.37,-0.05,0.02,0.17,0.1783255450012701,1.7535392781457737,0.1123908963561067,0.2860514417173182,-2.5,0.5,4.000000000000001,4.74341649025257,0
337.5,-7.06,96.06,-0.13,-0.13,0.0,0.0,0.01,-0.08,0.0806225774829855,0.1838477631085023,0.1243549945467614,-3.141592653589793,2.5,-0.5,-12.5,12.757350822173072,0
337.5,-7.06,96.06,0.06,-0.06,0.06,0.0,0.0,-0.09,0.09,0.1039230484541326,0.0,-3.141592653589793,0.0,-0.5,-0.4999999999999997,0.7071067811865474,0
353.06,-7.06,92.25,0.06,4.44,0.25,0.14,0.24,-0.14,0.3111269837220809,4.447437464428252,0.8810213260093969,-2.356194490192345,15.000000000000002,3.0,-12.5,19.75474626513841,0
353.31,-7.06,92.31,0.13,5.81,0.56,-0.06,0.38,-0.09,0.3950949253027682,5.838373061050484,1.293482030458108,2.5535900500422257,-10.0,7.000000000000001,2.500000000000001,12.459935794377111,0
353.62,-7.06,92.31,0.44,6.25,0.69,0.1,0.32,0.01,0.3354101966249684,6.3033483165695365,1.2664921426622615,-1.4711276743037347,8.0,-3.0,4.999999999999999,9.899494936611664,0
353.94,-7.06,92.37,0.5,5.69,0.31,0.0,0.12,-0.14,0.1843908891458577,5.720332158188019,0.7086262721276702,-3.141592653589793,-5.0,-10.0,-7.500000000000001,13.46291201783626,0
354.19,-7.06,92.44,0.31,5.25,0.37,0.0,0.17,-0.17,0.2404163056034262,5.272143776491684,0.7853981633974483,-3.141592653589793,0.0,2.500000000000001,-1.5,2.915475947422651,0
358.87,-7.0,92.81,0.13,-1.25,-0.13,0.02,0.1,-0.21,0.233452350598575,1.2634476641317598,0.4426692319491571,-3.046640947247037,1.0,-3.5000000000000004,-1.999999999999999,4.153311931459037,0
358.81,-7.0,92.81,0.25,-0.81,-0.19,0.01,0.0,-0.3,0.3001666203960726,0.8687347120957007,0.0,-3.108271657711546,-0.5,-5.0,-4.5,6.745368781616021,0
358.75,-7.0,92.87,-0.06,-0.69,-0.06,0.06,0.13,-0.35,0.3781534080237807,0.695197813575388,0.3509348451065948,-2.971814379621455,2.5,6.5,-2.5,7.399324293474371,0
358.75,-7.0,92.94,-0.5,-1.06,-0.37,0.12,0.0,-0.08,0.1442220510185595,1.2290240030202828,0.0,-2.1587989303424644,3.0,-6.5,13.499999999999998,15.280706789936124,0
358.69,-7.0,92.87,-0.06,-1.5,-0.31,0.02,0.32,-0.06,0.3261901286060018,1.5328731193415843,1.375668758888862,-2.819842099193151,-4.999999999999999,16.0,1.0000000000000002,16.792855623746664,0
358.62,-7.0,92.94,0.06,-1.69,0.0,0.09,0.12,-0.09,0.174928556845359,1.6910647533432892,0.7559694104239078,-2.356194490192345,3.5,-10.0,-1.5,10.700467279516348,0
358.5,-7.0,92.94,0.06,-2.0,-0.44,0.04,0.05,0.09,0.1104536101718726,2.04870690924788,0.4697672159266982,-0.4182243295792291,-2.5,-3.5,9.0,9.974968671630002,0
358.37,-7.0,92.94,-0.13,-2.31,-0.31,0.07,0.04,-0.15,0.170293863659264,2.334330739205565,0.2371034331460683,-2.704965493776252,1.5000000000000002,-0.5000000000000001,-12.0,12.103718436910205,0
358.31,-7.0,92.94,-0.37,-2.56,-0.44,0.01,0.26,-0.2,0.3281767816284388,2.6237568484903475,0.9144972687219513,-3.0916342578678506,-3.0,11.0,-2.500000000000001,11.672617529928752,0
358.19,-7.0,92.94,-0.19,-2.12,-0.69,0.1,-0.16,-0.13,0.229128784747792,2.2375432956705,-0.7730159454331311,-2.485897027348257,4.5,-21.0,3.5000000000000004,21.760055146988943,0
358.06,-7.0,92.87,0.0,-3.06,-0.37,-0.07,0.32,0.02,0.3281767816284388,3.0822881111278355,1.347100361201215,1.2924966677897851,-8.5,24.0,7.5,26.542418879974,0
338.25,-7.0,90.81,-0.25,-3.31,0.0,0.02,0.05,0.03,0.0616441400296897,3.3194276615103395,0.9460424580298537,-0.5880026035475676,4.5,-13.5,0.4999999999999999,14.239030865898142,0
338.12,-7.0,90.81,-0.13,-3.37,0.06,0.1,0.08,0.04,0.1341640786499874,3.3730401717145324,0.6388651442354111,-1.1902899496825317,4.0,1.5,0.5000000000000001,4.301162633521313,0
337.94,-7.0,90.81,-0.31,-3.12,0.06,-0.09,0.07,0.06,0.1288409872672512,3.135936861609302,0.574369257148682,0.982793723247329,-9.5,-0.4999999999999997,0.9999999999999998,9.565563234854496,0
337.81,-7.0,90.75,-0.06,-2.0,0.0,0.12,0.04,0.12,0.1743559577416269,2.0008997975910736,0.2314773639701783,-0.7853981633974483,10.5,-1.5000000000000002,3.0,11.0227038425243,0
337.75,-7.0,90.75,0.06,-2.06,-0.06,0.0,0.05,-0.03,0.058309518948453,2.0617468321789656,1.0303768265243125,-3.141592653589793,-6.0,0.5000000000000001,-7.5,9.617692030835672,0
337.62,-7.0,90.75,-0.19,-1.87,0.0,0.03,0.04,0.08,0.094339811320566,1.8796276226955169,0.4378564990617796,-0.3587706702705722,1.5,-0.5000000000000001,5.5,5.722761571129799,0
337.56,-7.0,90.75,-0.06,-1.31,-0.13,0.05,0.06,0.05,0.092736184954957,1.3178011989674316,0.7036389513047352,-0.7853981633974483,1.0000000000000002,0.9999999999999998,-1.5,2.0615528128088303,0
337.5,-7.0,90.75,-0.06,-1.19,0.0,0.04,0.03,0.02,0.053851648071345,1.1915116449284078,0.5908727501454191,-1.1071487177940904,-0.5000000000000001,-1.5,-1.5,2.179449471770337,0
337.44,-7.0,90.75,-0.13,-1.06,0.0,-0.01,0.08,0.0,0.0806225774829855,1.0679419459877022,1.446441332248135,1.5707963267948966,-2.5,2.5,-1.0,3.6742346141747673,0
337.44,-7.0,90.69,-0.13,-0.5,-0.06,0.0,0.06,-0.06,0.0848528137423857,0.5200961449578337,0.7853981633974483,-3.141592653589793,0.5,-1.0000000000000002,-3.0,3.2015621187164243,0
337.44,-7.0,90.69,0.0,-0.06,0.13,0.03,0.05,-0.07,0.091104335791443,0.1431782106327635,0.5809535541451197,-2.7367008673047097,1.5,-0.4999999999999997,-0.5000000000000004,1.6583123951777,0
337.44,-6.94,91.62,0.06,-0.06,-0.06,0.01,0.07,-0.11,0.1307669683062202,0.1039230484541326,0.5648668792876635,-3.050932766389048,-0.9999999999999998,1.0000000000000002,-2.0,2.449489742783178,0
337.44,-6.94,91.62,0.0,-0.13,0.0,0.01,0.05,-0.14,0.1489966442575134,0.13,0.3422187724218533,-3.070285188804503,0.0,-1.0000000000000002,-1.5000000000000009,1.802775637731996,0
337.44,-6.94,91.62,0.13,-0.37,-0.06,0.0,0.07,-0.06,0.0921954445729288,0.3967366884975474,0.8621700546672264,-3.141592653589793,-0.5,1.0000000000000002,4.000000000000001,4.153311931459038,0
337.44,-6.94,91.62,-0.06,-0.13,0.06,0.01,0.06,-0.13,0.1435270009440732,0.1552417469626002,0.4312864636835114,-3.064820762320015,0.5,-0.5000000000000004,-3.5000000000000004,3.5707142142714257,0
337.44,-6.94,91.62,-0.13,0.06,-0.06,0.01,0.07,-0.14,0.1568438714135812,0.1552417469626002,0.4626305723645086,-3.070285188804503,0.0,0.5000000000000004,-0.5000000000000004,0.7071067811865481,0
337.44,-6.94,91.62,-0.06,0.19,-0.06,0.0,0.08,-0.16,0.1788854381999831,0.2080865204668481,0.4636476090008061,-3.141592653589793,-0.5,0.4999999999999997,-0.9999999999999994,1.2247448713915885,0
337.44,-6.94,91.62,0.13,0.37,0.0,0.04,0.07,-0.14,0.1615549442140351,0.3921734310225515,0.4481390805593536,-2.863292994584682,2.0,-0.4999999999999997,0.9999999999999994,2.29128784747792,0
337.44,-6.94,91.62,-0.06,0.25,0.0,0.01,0.04,-0.13,0.1363818169698585,0.2570992026436488,0.2976707924097559,-3.064820762320015,-1.5,-1.5000000000000002,0.5000000000000004,2.179449471770337,0
337.44,-6.94,91.62,-0.13,-0.06,0.06,0.02,0.05,-0.1,0.1135781669160054,0.1552417469626002,0.4558497508937679,-2.9441970937399127,0.5,0.5000000000000001,1.5,1.6583123951777,0
337.44,-6.94,91.62,-0.06,-0.06,0.13,-0.01,0.07,-0.13,0.1479864858694874,0.1552417469626002,0.4927110053290373,3.064820762320015,-1.5,1.0000000000000002,-1.5,2.345207879911715,0
337.44,-6.94,91.62,-0.19,-0.06,0.0,0.0,0.05,-0.13,0.1392838827718412,0.1992485884517127,0.3671738338182192,-3.141592653589793,0.5,-1.0000000000000002,0.0,1.1180339887498951,0
337.44,-6.94,91.81,0.0,0.19,0.13,0.02,0.07,-0.09,0.1157583690279022,0.2302172886644267,0.6493990600190357,-2.922923707715851,1.0,1.0000000000000002,2.0000000000000004,2.4494897427831783,0
337.44,-6.94,91.81,-0.06,0.31,-0.06,0.01,0.07,-0.05,0.0866025403784438,0.3214031735997639,0.9412426501133474,-2.9441970937399127,-0.5,0.0,2.0,2.06155281280883,0
337.44,-6.94,91.81,0.06,0.06,0.06,0.0,0.06,-0.06,0.0848528137423857,0.1039230484541326,0.7853981633974483,-3.141592653589793,-0.5,-0.5000000000000004,-0.4999999999999997,0.8660254037844388,0
337.44,-6.94,91.81,-0.06,-0.06,0.06,0.01,0.04,-0.02,0.0458257569495584,0.1039230484541326,1.0610566479633896,-2.677945044588987,0.5,-0.9999999999999998,2.0,2.2912878474779195,0
337.44,-6.94,91.81,-0.13,0.13,0.06,-0.02,0.08,-0.03,0.0877496438739212,0.1933907960581371,1.1473654948724756,2.5535900500422257,-1.5,2.0,-0.4999999999999999,2.549509756796392,0
337.44,-6.94,91.81,-0.06,-0.13,0.06,0.01,0.07,-0.06,0.092736184954957,0.1552417469626002,0.8553940072746847,-2.976443976175166,1.5,-0.4999999999999997,-1.5,2.179449471770337,0
337.44,-6.94,91.81,0.06,0.25,-0.06,0.0,0.03,-0.09,0.0948683298050513,0.2640075756488817,0.3217505543966422,-3.141592653589793,-0.5,-2.0000000000000004,-1.5,2.5495097567963927,0
337.44,-6.94,91.81,0.13,0.19,-0.06,0.02,0.05,-0.1,0.1135781669160054,0.2379075450674063,0.4558497508937679,-2.9441970937399127,1.0,1.0000000000000002,-0.5000000000000004,1.5000000000000002,0
337.44,-6.94,91.81,0.0,0.06,0.0,0.02,0.05,-0.09,0.1048808848170151,0.06,0.4969324907792199,-2.922923707715851,0.0,0.0,0.5000000000000004,0.5000000000000004,0
337.44,-6.94,91.81,0.13,-0.19,0.0,0.02,0.05,-0.08,0.0964365076099295,0.2302172886644267,0.545067543211281,-2.896613990462929,0.0,0.0,0.4999999999999997,0.4999999999999997,0
337.44,-6.94,91.81,0.0,-0.06,-0.06,0.01,0.05,-0.09,0.103440804327886,0.0848528137423857,0.5044982315779147,-3.0309354324158977,-0.5,0.0,-0.4999999999999997,0.7071067811865474,0
337.44,-6.94,91.94,-0.19,-0.06,0.0,0.0,0.05,-0.06,0.0781024967590665,0.1992485884517127,0.6947382761967033,-3.141592653589793,-0.5,0.0,1.5,1.5811388300841898,0
356.94,-7.06,91.06,-0.31,-4.81,0.06,0.09,0.22,0.36,0.4313930922024598,4.820352684192309,0.5351565561350283,-0.2449786631268641,7.5,-10.5,18.0,22.147234590350106,0
356.75,-7.06,91.0,-0.31,-4.81,-0.19,-0.1,0.14,0.24,0.295296461204668,4.823722628841754,0.4939413689195812,0.3947911196997615,-9.5,-3.999999999999999,-6.0,11.926860441876563,0
356.5,-7.06,90.94,-0.62,-4.5,-0.13,-0.02,0.32,0.31,0.4459820624195552,4.544370143375207,0.8002319129702119,0.0644268394255535,4.0,9.0,3.5000000000000004,10.452272480183437,0
357.94,-7.19,93.81,0.0,-1.12,0.0,0.03,0.22,-0.36,0.422965719651132,1.12,0.5470110152206441,-3.058451421701352,2.5,-5.0,-33.49999999999999,33.96321539548338,0
357.87,-7.19,94.0,-0.19,-2.0,0.06,0.01,0.17,-0.61,0.6333245613427605,2.009900495049444,0.2717574161481699,-3.125200679281788,-0.9999999999999998,-2.5,-12.5,12.78671185254442,0
357.75,-7.19,94.25,-0.56,-2.31,-0.13,-0.08,0.19,-0.54,0.578013840664737,2.380462140005591,0.334939308848737,2.994514298201391,-4.5,0.9999999999999994,3.4999999999999973,5.787918451395112,0
357.62,-7.25,94.44,-0.31,-1.75,-0.37,-0.03,0.18,-0.52,0.5510898293381942,1.8153512056899623,0.3327310611823927,3.0839642261123195,2.5,-0.5000000000000004,1.0000000000000009,2.738612787525831,0
357.5,-7.31,94.69,-0.25,-0.37,-0.13,0.19,0.21,-0.12,0.3075711299845939,0.4650806381693394,0.7515456677327659,-2.134112588286865,11.0,1.5,20.0,22.874658467395747,0
357.5,-7.31,94.69,0.06,-0.37,-0.19,0.03,0.24,-0.01,0.2420743687382041,0.4202380277890138,1.4397894210848192,-1.892546881191539,-8.0,1.5,5.5,9.82344135219425,0
357.5,-7.25,94.69,0.25,0.19,0.13,0.06,0.19,-0.01,0.1994993734326,0.3398529093593285,1.260961497097828,-1.7359450042095237,1.5,-2.5,0.0,2.91547594742265,0
357.5,-7.25,94.69,0.25,0.88,0.06,-0.06,0.19,0.02,0.2002498439450078,0.9167878707749136,1.2494616306279485,1.2490457723982544,-6.0,0.0,1.5,6.18465843842649,0
357.56,-7.25,94.69,0.37,1.06,0.25,0.04,0.19,0.02,0.1951922129594313,1.150217370760849,1.339628475324498,-1.1071487177940904,5.0,0.0,0.0,5.0,0
357.62,-7.25,94.69,0.44,1.31,0.13,-0.04,0.17,0.0,0.1746424919657298,1.3880201727640704,1.3397056595989996,1.5707963267948966,-4.0,-0.9999999999999994,-1.0,4.242640687119285,0
357.69,-7.25,94.69,0.37,1.56,0.06,0.08,0.17,0.03,0.1902629759044045,1.604400199451496,1.105080098074415,-1.2120256565243244,6.0,0.0,1.5,6.18465843842649,0
359.19,-7.0,92.25,0.06,1.56,0.31,0.19,0.22,0.34,0.4473253849269008,1.5916343801262902,0.514169633519523,-0.5095922648089258,5.5,2.5,15.500000000000002,16.63580475961413,0
359.19,-6.94,92.25,-0.37,0.0,0.13,-0.04,0.36,0.28,0.4578209256903839,0.3921734310225515,0.9048518739413056,0.1418970546041639,-11.5,6.999999999999999,-3.0,13.793114224133722,0
